originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
3.2,,,new,,4.0,ag_codes,OrganicPracticeCategoryCodeType,A data type for code to represent the type of certification for farm acreage production practice to produce organic commodity.,,ag_codes:OrganicPracticeCategoryCodeSimpleType,CSC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,OriginalReportedAcreageSimpleType,"A data type for original, unmodified, number of acres that were reported.",,xs:decimal,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,OriginalReportedAcreageType,"A data type for original, unmodified, number of acres that were reported.",,ag_codes:OriginalReportedAcreageSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,OriginatorIdentificationIDSimpleType,"A data type for identifying the entity responsible for originating/publishing data.
  For Acreage Reporting it identifies the FSA Service Center, Approved Insurance Provider (AIP), or Third Party Site which collected and published the acreage data and any accompanying geospatial data.
  The identification consists of a prefix indicating the type of Originator, followed by an  identification that uniquely identifies the Originator for that type.",,xs:string,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,OriginatorIdentificationIDType,A data type for identifying the entity responsible for originating/publishing data.,,ag_codes:OriginatorIdentificationIDSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,PlantedDateModifiedOtherReasonTextSimpleType,A data type for free form text providing the reason that a planted date was modified from its original value when a reason other than the possible list of provided reasons is needed.,,xs:string,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,PlantedDateModifiedOtherReasonTextType,A data type for free form text providing the reason that a planted date was modified from its original value.,,ag_codes:PlantedDateModifiedOtherReasonTextSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,PlantedDateModifiedReasonCodeSimpleType,A data type containing the reason codes that a planted date was modified from its original value.,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,PlantedDateModifiedReasonCodeType,A data type for reason code that a planted date was modified.,,ag_codes:PlantedDateModifiedReasonCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,ProducerSharePercentSimpleType,"A data type for producer's share of a crop and the benefits coming from that crop, expressed as a percentage.",,xs:decimal,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,ProducerSharePercentType,"A data type for producer's share of a crop and the benefits coming from that crop, expressed as a percentage.",,ag_codes:ProducerSharePercentSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,ProductIntendedUseSimpleType,"A data type identifying the intended use code for an agricultural product such as a crop/commodity, tree, livestock, etc. Codes for intended uses are specific to a particular combination of Core Product Code and Core Product Type Code and are maintained by the Pilot CVT (Crop Validation Table).",,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,ProductIntendedUseType,A data type for agricultural product code.,,ag_codes:ProductIntendedUseSimpleType,CSC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,ProductPlantingCodeSimpleType,A data type for code to identify the planting of a product/crop as either conventional (plannted as normal or no planting required) or unconventional/irregular in a predefined way.,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,ProductPlantingCodeType,A data type for code to identify the planting of a product/crop.,,ag_codes:ProductPlantingCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,ReportedAcreageModifiedOtherReasonTextSimpleType,A data type for reason code identifying the reason that the reported acreage was modified from its original value.,,xs:string,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,ReportedAcreageModifiedOtherReasonTextType,A data type for reason code identifying the reason that the reported acreage was modified from its original value.,,ag_codes:ReportedAcreageModifiedOtherReasonTextSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,ReportedAcreageModifiedReasonCodeSimpleType,A data type identifying the reason codes that the reported acreage was modified from its original value.,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,ReportedAcreageModifiedReasonCodeType,A data type for reason code for modified reported acreage.,,ag_codes:ReportedAcreageModifiedReasonCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,SubfieldNumberSimpleType,"A data type for alpha number that is used to uniquely identify a subfield within a field, within a tract within a farm within a state and county.
  Subfields are areas of a field that share a set of common planting characteristic in terms of crop, crop type, intended use, etc. 
  By convention the first defined subfield is given a value of 'A', with subsequent subfields following in alphabetic order.",,xs:string,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,SubfieldNumberType,"A data type for alpha number that is used to uniquely identify a subfield within a field, within a tract within a farm within a state and county.",,ag_codes:SubfieldNumberSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,TaxIdentificationCategoryCodeSimpleType,"A data type for identifying the tax identification type assigned to a specific individual, business or other entity and is used to authenticate the individual/entity for matters of taxation and other governement business.",,xs:integer,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,TaxIdentificationCategoryCodeType,"A data type for identifying the tax identification type assigned to a specific individual, business or other entity.",,ag_codes:TaxIdentificationCategoryCodeSimpleType,CSC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,TaxIdentificationIDSimpleType,"A data type for tax identification assigned to a specific individual, business or other entity and is used to authenticate the individual/entity for matters of taxation and other federal governement business.",,xs:string,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,TaxIdentificationIDType,"A data type for tax identification assigned to a specific individual, business or other entity.",,ag_codes:TaxIdentificationIDSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,TractNumberIDSimpleType,"A data type for identification number assigned to a unit of contiguous land that is under one ownership and that is operated as a farm or part of a farm. An owner is a person or business having deed to the land.
  Tract numbers are assigned by an FSA county office, and are unique within that office''s farms. A Tract Number is used in conjunction with a State FSA Code and County FSA Code for uniqueness.
  Tract numbers are not necessarily unique based upon State ANSI Code and County ANSI in instance where the ANSI codes are not the same as the FSA codes.",,xs:integer,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,ag_codes,TractNumberIDType,A data type for identification number assigned to a unit of contiguous land that is under one ownership and that is operated as a farm or part of a farm.,,ag_codes:TractNumberIDSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,AcquisitionLightingSpectrumCodeSimpleType,A data type for a lighting spectrum used in capturing an iris image,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,AcquisitionLightingSpectrumCodeType,A data type for a lighting spectrum used in capturing an iris image,,biom:AcquisitionLightingSpectrumCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,AcquisitionLightingSpectrumType,A data type for a lighting spectrum used in capturing an image,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,CaptureDeviceMonitoringModeCodeSimpleType,A data type for a level of human monitoring for an image capture device,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,CaptureDeviceMonitoringModeCodeType,A data type for a level of human monitoring for an image capture device,,biom:CaptureDeviceMonitoringModeCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,CheiloscopicImageInformationType,"A data type that is particularly useful if the image contained in this record is of an injury or latent image on a person. However, its use is not limited to such circumstances.",,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,ContextFileFormatType,"A data type for a description of a file holding an associated context representation, and decoding instructions",,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,DentalVisualImageCodeSimpleType,A data type for a visual image view code,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,DentalVisualImageCodeType,A data type for a visual image view code,,biom:DentalVisualImageCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,DentalVisualImageDataInformationType,A data type that allows the entry of information concerning suspected patterned injuries.,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,DeviceType,A data type definition contains a set of information regarding the captured device information,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,EFSFeatureColorType,"A data type that enables a latent print examiner to annotate individual features with color for display and / or comment. It consists of multiple subfields, each containing four information items.",,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,EFSFieldNumberCodeSimpleType,A data type for a code list for latent field number code,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,EFSFieldNumberCodeType,A data type for a latent field number codes,,biom:EFSFieldNumberCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,EFSMinutiaType,A data type for a minutia in a friction ridge image,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,EFSRidgeCountAlgorithmCodeSimpleType,A data type for a quadrant matrix for associating minutiae,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,EFSRidgeCountAlgorithmCodeType,A data type for a quadrant matrix for associating minutiae,,biom:EFSRidgeCountAlgorithmCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,EFSRidgeCountItemType,A data type for a ridge count between two minutiae,biom:MinutiaeRidgeCountItemType,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,EFSTemporaryLineType,"A data type that is used by a latent examiner to annotate a friction ridge image with temporary lines, generally for use as reference points in making a comparison. These lines are solely for the individual examiner's use and reference _ there is no implied semantics through the use of this field. This field has subfields, each of which describes a line segment. Each subfield is comprised of six mandatory information items.",,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,ExtendedFeatureSetMinutiaeType,A data type for a set of elements for the measure and definition of friction ridge detail within a particular region of interest in a fingerprint or palm print image,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FaceImage3DFeaturePointType,A data type for an anthropometric landmark feature point,biom:FaceImageFeaturePointType,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FaceImageAttributeType,A data type for an attribute of a face image,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FaceImageContourCategoryCodeSimpleType,A data type for a kind of contour feature in a face image,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FaceImageContourCategoryCodeType,A data type for a kind of contour feature in a face image,,biom:FaceImageContourCategoryCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FaceImageContourType,A data type for a contour feature in a face image,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FaceImageFeaturePointTierCodeSimpleType,A data type for a number assigned to the tier level of a particular face image feature point,,xs:integer,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FaceImageFeaturePointTierCodeType,A data type for a number assigned to the tier level of a particular face image feature point,,biom:FaceImageFeaturePointTierCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FaceImageFeaturePointTierNumericSimpleType,A data type for a user-defined number assigned to the tier level of a particular face image feature point,,xs:nonNegativeInteger,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FaceImageFeaturePointTierNumericType,A data type for a user-defined number assigned to the tier level of a particular face image feature point,,biom:FaceImageFeaturePointTierNumericSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FaceImageLightingArtifactsCodeSimpleType,A data type for a lighting artifact in a face image,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FaceImageLightingArtifactsCodeType,A data type for a lighting artifact in a face image,,biom:FaceImageLightingArtifactsCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FaceImageOcclusionType,A data type for a blockage in an iris image,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FingerprintImageAcquisitionProfileCodeSimpleType,A data type for a set of criteria under which the fingerprint image was captured or Subject acquisition profile(SAP),,xs:integer,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FingerprintImageAcquisitionProfileCodeType,A data type for a set of criteria under which the fingerprint image was captured,,biom:FingerprintImageAcquisitionProfileCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FingerprintImageFingerprintOrientationType,A data type for a deviation from upright of the finger tip within a fingerprint image,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FingerprintImageSegmentPositionPolygonType,A data type for a polygon segment position for a particular fingerprint,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FingerprintOffCenterCodeSimpleType,A data type for an off-center position of a finger or thumb image,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FingerprintOffCenterCodeType,A data type for an off-center position of a finger or thumb image,,biom:FingerprintOffCenterCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FingerprintPatternClassificationType,A data type for a classification and sub-classification of a fingerprint pattern,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FingerViewNumericSimpleType,A data type for a view number of a finger associated with minutiae data,,xs:nonNegativeInteger,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FingerViewNumericType,A data type for a view number of a finger associated with minutiae data,,biom:FingerViewNumericSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FrictionRidgeImageAreaOfCorrespondenceType,A data type for a portion of a friction ridge image that corresponds to another image,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FrictionRidgeImageCenterLocationMethodCodeSimpleType,A data type for a method of locating the center of a friction ridge impression,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FrictionRidgeImageCenterLocationMethodCodeType,A data type for a method of locating the center of a friction ridge impression,,biom:FrictionRidgeImageCenterLocationMethodCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FrictionRidgeImageCenterType,A data type for a location of the center of a friction ridge impression,biom:ImageSegmentVertexType,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FrictionRidgeImageLateralReversalCodeSimpleType,A data type for an indication that an image is or may be laterally reversed,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FrictionRidgeImageLateralReversalCodeType,A data type for an indication that an image is or may be laterally reversed,,biom:FrictionRidgeImageLateralReversalCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FrictionRidgeImageRegionOfInterestType,A data type for a square or polygon within a friction ridge image containing minutiae,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FrictionRidgeImageRelativeRotationType,A data type for a relative overall rotation necessary for two prints to be compared,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FrictionRidgeImageTonalReversalCodeSimpleType,A data type for a full or partial reversal of ridge and valley tones,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,FrictionRidgeImageTonalReversalCodeType,A data type for a full or partial reversal of ridge and valley tones,,biom:FrictionRidgeImageTonalReversalCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,ImageSegmentPathType,A data type for a set of vertices within an image describing an open-ended path,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,ImageSegmentPolygonType,A data type for a set of vertices within an image describing a polygon-shaped region; the first and last vertices are assumed to be connected,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,ImageSegmentVertexType,A data type for a single pair of horizontal and vertical measures describing a point in an image,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,INCITSMinutiaCategoryCodeSimpleType,"A data type for a kind of minutia, as defined by the ANSI INCITS 378-2004 Standard",,xs:integer,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,INCITSMinutiaCategoryCodeType,"A data type for a kind of minutia, as defined by the ANSI INCITS 378-2004 Standard",,biom:INCITSMinutiaCategoryCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,INCITSMinutiaeType,A data type for a set of minutiae definitions conforming to Section 5 of ANSI INCITS 378-2004 Standard,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,INCITSMinutiaType,"A data type for a single minutia, as defined by the ANSI INCITS 378-2004 Standard",,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,INCITSRidgeCountAlgorithmCodeSimpleType,"A data type for a quadrant matrix for associating minutiae, as defined by the ANSI INCITS 378-2004 Standard",,xs:integer,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,INCITSRidgeCountAlgorithmCodeType,"A data type for a quadrant matrix for associating minutiae, as defined by the ANSI INCITS 378-2004 Standard",,biom:INCITSRidgeCountAlgorithmCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,IrisImageAcquisitionProfileCodeSimpleType,A data type for a set of criteria under which the iris image was captured,,xs:integer,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,IrisImageAcquisitionProfileCodeType,A data type for a set of criteria under which the iris image was captured,,biom:IrisImageAcquisitionProfileCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,IrisImageCaptureType,A data type for an iris image capture,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,IrisImageIrisBoundaryType,A data type for an iris feature boundary in an iris image,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,IrisImageOcclusionType,A data type for a blockage in an iris image,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,IrisImageStorageFormatCodeSimpleType,A data type for an iris storage format,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,IrisImageStorageFormatCodeType,A data type for an iris storage format,,biom:IrisImageStorageFormatCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,LatentProcessingCategoryCodeSimpleType,A data type for a kind of technique for processing latent friction ridge impressions,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,LatentProcessingCategoryCodeType,A data type for a kind of technique for processing latent friction ridge impressions,,biom:LatentProcessingCategoryCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,LipCharacterizationCodeListType,A data type for a list of lip print characterization code list,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,LipCharacterizationCodeSimpleType,A data type for lip print characterization code,,,S,union,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,LipCharacterizationCodeType,A data type for lip print characterization code,,biom:LipCharacterizationCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,LipContactLineDescriptorCodeSimpleType,A data type for a lip contact line descriptor,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,LipContactLineDescriptorCodeType,A data type for a lip contact line descriptor,,biom:LipContactLineDescriptorCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,LipPatternSimpleType,A data type for a specific pattern,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,LipPrintCodeSimpleType,A data type for lip print code,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,LipPrintMediumCodeSimpleType,A data type for a lip print medium code list,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,LipPrintMediumCodeType,A data type for a lip print medium code list,,biom:LipPrintMediumCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,LipPrintPathologiesPeculiaritiesCodeListType,A data type for a list of lip pathologies and peculiarities code,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,LipPrintPathologiesPeculiaritiesCodeSimpleType,A data type for a lip contact line descriptor,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,LipPrintPathologiesPeculiaritiesCodeType,A data type for a lip pathologies and peculiarities code,,biom:LipPrintPathologiesPeculiaritiesCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,LipPrintSurfaceCodeListType,A data type for a list of lip print surface code,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,LipPrintSurfaceCodeSimpleType,A data type for a lip print surface code,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,LipPrintSurfaceCodeType,A data type for a lip print surface code,,biom:LipPrintSurfaceCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeAnalysisComplexityCodeSimpleType,A data type for a level of complexity of an examiner's analysis,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeAnalysisComplexityCodeType,A data type for a level of complexity of an examiner's analysis,,biom:MinutiaeAnalysisComplexityCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeCoreType,A data type for a core in a friction ridge image,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeDeltaCategoryCodeSimpleType,A data type for a kind of delta,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeDeltaCategoryCodeType,A data type for a kind of delta,,biom:MinutiaeDeltaCategoryCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeDeltaType,A data type for a delta in a friction ridge image,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeDistinctiveFeatureCategoryCodeSimpleType,A data type for a kind of distinctive feature in a friction ridge image,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeDistinctiveFeatureCategoryCodeType,A data type for a kind of distinctive feature in a friction ridge image,,biom:MinutiaeDistinctiveFeatureCategoryCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeDistinctiveFeatureType,A data type for a distinctive feature in a friction ridge image,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeDotType,A data type for a dot feature in a friction ridge image,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeExaminerComparisonDeterminationResultCodeSimpleType,A data type for a result of an examiner's comparison of friction ridge impressions,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeExaminerComparisonDeterminationResultCodeType,A data type for a result of an examiner's comparison of friction ridge impressions,,biom:MinutiaeExaminerComparisonDeterminationResultCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeExaminerComparisonDeterminationType,A data type for an examiner's comparison of friction ridge impressions,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeExaminerProgressCodeSimpleType,A data type for a status of progress of an examiner's comparison of friction ridge impressions,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeExaminerProgressCodeType,A data type for a status of progress of an examiner's comparison of friction ridge impressions,,biom:MinutiaeExaminerProgressCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeFeatureCategoryCodeSimpleType,A data type for a kind of point or feature in a friction ridge impression,,xs:integer,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeFeatureCategoryCodeType,A data type for a kind of point or feature in a friction ridge impression,,biom:MinutiaeFeatureCategoryCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeFeatureCorrespondenceCategoryCodeSimpleType,A data type for a kind of correspondence between features in different friction ridge image,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeFeatureCorrespondenceCategoryCodeType,A data type for a kind of correspondence between features in different friction ridge image,,biom:MinutiaeFeatureCorrespondenceCategoryCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeFeatureCorrespondenceType,A data type for a correspondence between features in different friction ridge images,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeFeatureDetectionMethodCodeSimpleType,A data type for a method by which minutiae features are detected and encoded,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeFeatureDetectionMethodCodeType,A data type for a method by which minutiae features are detected and encoded,,biom:MinutiaeFeatureDetectionMethodCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeFeatureDetectionType,A data type for a detection and encoding of minutiae,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeFlexionCreaseCategoryCodeSimpleType,A data type for a kind of flexion crease,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeFlexionCreaseCategoryCodeType,A data type for a kind of flexion crease,,biom:MinutiaeFlexionCreaseCategoryCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeFlexionCreaseType,A data type for a permanent flexion crease,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeFraudEvidenceCategoryCodeSimpleType,A data type for a kind of evidence of friction ridge impression fraud,,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeFraudEvidenceCategoryCodeType,A data type for a kind of evidence of friction ridge impression fraud,,biom:MinutiaeFraudEvidenceCategoryCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeFraudEvidenceType,A data type for a friction ridge impression fraud,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeFrictionRidgeLocationType,A data type for a friction ridge position and polygon location within an image,,,CCC,,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeGrowthOrShrinkageCodeSimpleType,"A data type for a growth or shrinkage of an image, i.e. whether this impression may be larger or smaller than other exemplars for this subject",,xs:token,S,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeGrowthOrShrinkageCodeType,"A data type for a growth or shrinkage of an image, i.e. whether this impression may be larger or smaller than other exemplars for this subject",,biom:MinutiaeGrowthOrShrinkageCodeSimpleType,CSC,atomic,,FALSE,FALSE,FALSE
3.2,,,new,,4.0,biom,MinutiaeGrowthOrShrinkageType,A data type for a growth or shrinkage indicating whether this impression may be larger or smaller than other exemplars for this subject,,,CCC,,,FALSE,FALSE,FALSE
