originalRelease,originalNamespace,originalTypeName,originalProperty,changeCode,issue,release,namespace,typeName,property,minOccurs,maxOccurs
3.0,cyfs,ServicePlanGoalType,cyfs:ServicePlanGoalAugmentationPoint,no change,,3.1,,,,,
3.0,cyfs,ServiceType,cyfs:ResponsibilityForServiceCostText,no change,,3.1,,,,,
3.0,cyfs,ServiceType,cyfs:ResponsibleEntityDescriptionText,no change,,3.1,,,,,
3.0,cyfs,ServiceType,cyfs:ServiceCostValue,no change,,3.1,,,,,
3.0,cyfs,ServiceType,cyfs:ServiceDescriptionText,no change,,3.1,,,,,
3.0,cyfs,ServiceType,cyfs:ServiceAugmentationPoint,no change,,3.1,,,,,
3.0,cyfs,SpecialEducationDetailsType,cyfs:SpecialEducationDisability,no change,,3.1,,,,,
3.0,cyfs,SpecialEducationDetailsType,cyfs:SpecialEducationEligibleDate,no change,,3.1,,,,,
3.0,cyfs,SpecialEducationDetailsType,cyfs:SpecialEducationNeedDeterminationDate,no change,,3.1,,,,,
3.0,cyfs,SpecialEducationDetailsType,cyfs:SpecialEducationNeedLevel,no change,,3.1,,,,,
3.0,cyfs,SpecialEducationDetailsType,cyfs:SpecialEducationDetailsAugmentationPoint,no change,,3.1,,,,,
3.0,cyfs,StudentType,nc:RoleOfPerson,no change,,3.1,,,,,
3.0,cyfs,StudentType,cyfs:StudentCurrentEducationGradeLevel,no change,,3.1,,,,,
3.0,cyfs,StudentType,cyfs:StudentCurrentEducationDescriptionText,no change,,3.1,,,,,
3.0,cyfs,StudentType,cyfs:StudentCurrentEducationEnrollmentIndicator,no change,,3.1,,,,,
3.0,cyfs,StudentType,cyfs:StudentCurrentEducationEnrollmentEndDate,no change,,3.1,,,,,
3.0,cyfs,StudentType,cyfs:StudentCurrentEducationTruancyIndicator,no change,,3.1,,,,,
3.0,cyfs,StudentType,cyfs:Education,no change,,3.1,,,,,
3.0,cyfs,StudentType,cyfs:EducationalAdjustment,no change,,3.1,,,,,
3.0,cyfs,StudentType,cyfs:StudentSpecialEducationEligibleIndicator,no change,,3.1,,,,,
3.0,cyfs,StudentType,cyfs:StudentSpecialEducationDetails,no change,,3.1,,,,,
3.0,cyfs,StudentType,cyfs:StudentSchoolConductChangeText,no change,,3.1,,,,,
3.0,cyfs,StudentType,cyfs:StudentIdentification,no change,,3.1,,,,,
3.0,cyfs,StudentType,cyfs:StudentPhotoImage,no change,,3.1,,,,,
3.0,cyfs,StudentType,cyfs:StudentAugmentationPoint,no change,,3.1,,,,,
3.0,cyfs,SubjectChildAssociationType,j:Subject,no change,,3.1,,,,,
3.0,cyfs,SubjectChildAssociationType,cyfs:Child,no change,,3.1,,,,,
3.0,cyfs,SubjectChildAssociationType,cyfs:PersonAssociationCategory,no change,,3.1,,,,,
3.0,cyfs,SubjectChildAssociationType,cyfs:SubjectChildAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,cyfs,SubstanceAbuseDetailsType,cyfs:DrugUseAgeMeasure,no change,,3.1,,,,,
3.0,cyfs,SubstanceAbuseDetailsType,cyfs:DrugUseFrequency,no change,,3.1,,,,,
3.0,cyfs,SubstanceAbuseDetailsType,cyfs:DrugUseIndicator,no change,,3.1,,,,,
3.0,cyfs,SubstanceAbuseDetailsType,cyfs:PreferredDrugName,no change,,3.1,,,,,
3.0,cyfs,SubstanceAbuseDetailsType,nc:Substance,no change,,3.1,,,,,
3.0,cyfs,SubstanceAbuseDetailsType,cyfs:SubstanceAbuseCurrentDescriptionText,no change,,3.1,,,,,
3.0,cyfs,SubstanceAbuseDetailsType,cyfs:SubstanceAbusePastDescriptionText,no change,,3.1,,,,,
3.0,cyfs,SubstanceAbuseDetailsType,cyfs:SubstanceAbuseDetailsAugmentationPoint,no change,,3.1,,,,,
3.0,cyfs,TaskType,nc:ActivityPersonAssociation,no change,,3.1,,,,,
3.0,cyfs,TaskType,cyfs:TaskCriteriaForSuccessText,no change,,3.1,,,,,
3.0,cyfs,TaskType,cyfs:TaskCurrentStatusSummaryText,no change,,3.1,,,,,
3.0,cyfs,TaskType,cyfs:TimeframeDescription,no change,,3.1,,,,,
3.0,cyfs,TaskType,cyfs:TaskTimeframeDescriptionText,no change,,3.1,,,,,
3.0,cyfs,TaskType,cyfs:Service,no change,,3.1,,,,,
3.0,cyfs,TaskType,cyfs:TaskAugmentationPoint,no change,,3.1,,,,,
3.0,cyfs,TreatmentAugmentationType,cyfs:Juvenile,no change,,3.1,,,,,
3.0,cyfs,TreatmentAugmentationType,cyfs:TreatmentApproximateLengthText,no change,,3.1,,,,,
3.0,cyfs,TreatmentAugmentationType,cyfs:TreatmentAssessment,no change,,3.1,,,,,
3.0,cyfs,TreatmentAugmentationType,cyfs:TreatmentFocusText,no change,,3.1,,,,,
3.0,cyfs,TreatmentAugmentationType,cyfs:Therapist,no change,,3.1,,,,,
3.0,cyfs,TreatmentAugmentationType,cyfs:TreatmentGoalDescriptionText,no change,,3.1,,,,,
3.0,cyfs,TreatmentAugmentationType,cyfs:TreatmentProgram,no change,,3.1,,,,,
3.0,cyfs,TreatmentAugmentationType,cyfs:TreatmentProgress,no change,,3.1,,,,,
3.0,cyfs,TreatmentAugmentationType,cyfs:TreatmentRecommendationDescriptionText,no change,,3.1,,,,,
3.0,cyfs,TreatmentAugmentationType,cyfs:TreatmentReferral,no change,,3.1,,,,,
3.0,cyfs,TreatmentAugmentationType,cyfs:TreatmentSupervisorEntity,no change,,3.1,,,,,
3.0,cyfs,VictimPerpetratorAllegationAssociationType,j:Charge,no change,,3.1,,,,,
3.0,cyfs,VictimPerpetratorAllegationAssociationType,cyfs:PerpetratorEntity,no change,,3.1,,,,,
3.0,cyfs,VictimPerpetratorAllegationAssociationType,j:Victim,no change,,3.1,,,,,
3.0,cyfs,VictimPerpetratorAllegationAssociationType,cyfs:VictimPerpetratorAllegationAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,cyfs,VisitationPlanType,cyfs:ChangesMadeAffectingVisitationRightsText,no change,,3.1,,,,,
3.0,cyfs,VisitationPlanType,cyfs:VisitationDuration,no change,,3.1,,,,,
3.0,cyfs,VisitationPlanType,j:VisitationSupervisingOfficial,no change,,3.1,,,,,
3.0,cyfs,VisitationPlanType,cyfs:VisitationTime,no change,,3.1,,,,,
3.0,cyfs,VisitationPlanType,cyfs:VisitationPlanAugmentationPoint,no change,,3.1,,,,,
3.0,edxl-cap,AlertAdapterType,cap:alert,no change,,3.1,,,,,
3.0,edxl-de,DistributionElementAdapterType,de:EDXLDistribution,no change,,3.1,,,,,
3.0,edxl-have,HaveAdapterType,have:HospitalStatus,no change,,3.1,,,,,
3.0,em,AlarmConfirmationType,em:AlarmConfirmationMethodDescriptionText,no change,,3.1,,,,,
3.0,em,AlarmConfirmationType,em:AlarmConfirmationCallPrivacyBypassPasscodeText,no change,,3.1,,,,,
3.0,em,AlarmConfirmationType,em:AlarmConfirmationCallToPremisesIndicator,no change,,3.1,,,,,
3.0,em,AlarmConfirmationType,em:AlarmConfirmationCallToPremisesResultsDescriptionText,no change,,3.1,,,,,
3.0,em,AlarmConfirmationType,em:AlarmConfirmationAugmentationPoint,no change,,3.1,,,,,
3.0,em,AlarmEventType,em:AlarmEventCategory,no change,,3.1,,,,,
3.0,em,AlarmEventType,em:AlarmEventCallBackTelephoneNumber,no change,,3.1,,,,,
3.0,em,AlarmEventType,em:AlarmEventLocationCategory,no change,,3.1,,,,,
3.0,em,AlarmEventType,em:AlarmAudibleIndicator,no change,,3.1,,,,,
3.0,em,AlarmEventType,em:AlarmEventDetailsText,no change,,3.1,,,,,
3.0,em,AlarmEventType,em:AlarmEventRequestorReceiveDate,no change,,3.1,,,,,
3.0,em,AlarmEventType,em:AlarmEventCallPrivacyBypassCodeText,no change,,3.1,,,,,
3.0,em,AlarmEventType,em:AlarmEventCallToPremisesIndicator,no change,,3.1,,,,,
3.0,em,AlarmEventType,em:AlarmEventPermit,no change,,3.1,,,,,
3.0,em,AlarmEventType,em:AlarmEventResponseAction,no change,,3.1,,,,,
3.0,em,AlarmEventType,em:AlarmEventDispatchAgency,no change,,3.1,,,,,
3.0,em,AlarmEventType,em:AlarmEventAugmentationPoint,no change,,3.1,,,,,
3.0,em,AlarmPermitType,em:PermitCategoryText,no change,,3.1,,,,,
3.0,em,AlarmPermitType,em:PermitIdentification,no change,,3.1,,,,,
3.0,em,AlarmPermitType,em:AlarmPermitAugmentationPoint,no change,,3.1,,,,,
3.0,em,AlarmType,em:AlarmAudibleIndicator,no change,,3.1,,,,,
3.0,em,AlarmType,em:AlarmAudibleDescriptionCode,no change,,3.1,,,,,
3.0,em,AlarmType,em:AlarmCallBackTelephoneNumber,no change,,3.1,,,,,
3.0,em,AlarmType,em:AlarmCategory,no change,,3.1,,,,,
3.0,em,AlarmType,em:AlarmDetailsText,no change,,3.1,,,,,
3.0,em,AlarmType,em:AlarmDispatchActivity,no change,,3.1,,,,,
3.0,em,AlarmType,em:AlarmDispatchAgency,no change,,3.1,,,,,
3.0,em,AlarmType,em:AlarmMonitoringServiceProvider,no change,,3.1,,,,,
3.0,em,AlarmType,em:AlarmMonitoringServiceProviderReceiveDateTime,no change,,3.1,,,,,
3.0,em,AlarmType,em:AlarmRequestedResponseActionDescriptionText,no change,,3.1,,,,,
3.0,em,AlarmType,em:AlarmAugmentationPoint,no change,,3.1,,,,,
3.0,em,AlertAffectedLocationType,nc:PolygonCoordinate,no change,,3.1,,,,,
3.0,em,AlertAffectedLocationType,em:Ceiling,no change,,3.1,,,,,
3.0,em,AlertAffectedLocationType,em:AlertAffectedLocationAugmentationPoint,no change,,3.1,,,,,
3.0,em,AlertEventDetailsType,em:AlertEventDetailsAudienceDescriptionText,no change,,3.1,,,,,
3.0,em,AlertEventDetailsType,em:AlertEventDetailsCategory,no change,,3.1,,,,,
3.0,em,AlertEventDetailsType,em:AlertEventDetailsCertainty,no change,,3.1,,,,,
3.0,em,AlertEventDetailsType,em:AlertEventDetailsDescriptionText,no change,,3.1,,,,,
3.0,em,AlertEventDetailsType,em:AlertEventDetailsHeadlineText,no change,,3.1,,,,,
3.0,em,AlertEventDetailsType,em:AlertEventDetailsInstructionsDescriptionText,no change,,3.1,,,,,
3.0,em,AlertEventDetailsType,em:AlertEventDetailsOnsetDateTime,no change,,3.1,,,,,
3.0,em,AlertEventDetailsType,em:AlertEventDetailsResponseRecommendation,no change,,3.1,,,,,
3.0,em,AlertEventDetailsType,em:AlertEventDetailsSystemRecordID,no change,,3.1,,,,,
3.0,em,AlertEventDetailsType,em:AlertEventDetailsUrgency,no change,,3.1,,,,,
3.0,em,AlertEventDetailsType,em:AlertEventDetailsSeverityCode,no change,,3.1,,,,,
3.0,em,AlertEventDetailsType,em:AlertEventDetailsAugmentationPoint,no change,,3.1,,,,,
3.0,em,AlertIncidentAssociationType,em:Alert,no change,,3.1,,,,,
3.0,em,AlertIncidentAssociationType,nc:Incident,no change,,3.1,,,,,
3.0,em,AlertIncidentAssociationType,em:AlertIncidentAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,em,AlertSupplementaryDigitalResourceType,em:BinaryChecksumDigestID,no change,,3.1,,,,,
3.0,em,AlertSupplementaryDigitalResourceType,em:AlertSupplementaryDigitalResourceAugmentationPoint,no change,,3.1,,,,,
3.0,em,AlertType,em:AlertEffectiveDateTime,no change,,3.1,,,,,
3.0,em,AlertType,em:AlertExpirationDateTime,no change,,3.1,,,,,
3.0,em,AlertType,em:AlertHeadlineText,no change,,3.1,,,,,
3.0,em,AlertType,em:AlertInstructionsDescriptionText,no change,,3.1,,,,,
3.0,em,AlertType,em:AlertHandling,no change,,3.1,,,,,
3.0,em,AlertType,em:AlertReasonText,no change,,3.1,,,,,
3.0,em,AlertType,em:AlertAugmentationPoint,no change,,3.1,,,,,
3.0,em,BedCapacityType,em:BedCategoryCode,no change,,3.1,,,,,
3.0,em,BedCapacityType,em:SubCategoryBedCapacity,no change,,3.1,,,,,
3.0,em,BedCapacityType,em:BedCapacityAugmentationPoint,no change,,3.1,,,,,
3.0,em,CapacityType,em:CapacityStatusCode,no change,,3.1,,,,,
3.0,em,CapacityType,em:AvailableQuantity,no change,,3.1,,,,,
3.0,em,CapacityType,em:BaselineQuantity,no change,,3.1,,,,,
3.0,em,CapacityType,em:AdditionalCapacity24HourQuantity,no change,,3.1,,,,,
3.0,em,CapacityType,em:AdditionalCapacity72HourQuantity,no change,,3.1,,,,,
3.0,em,CapacityType,em:CapacityAugmentationPoint,no change,,3.1,,,,,
3.0,em,ContactInformationAugmentationType,em:ContactRoleCode,no change,,3.1,,,,,
3.0,em,EmergencyDepartmentStatusType,em:EMSTraffic,no change,,3.1,,,,,
3.0,em,EmergencyDepartmentStatusType,em:EMSCapacity,no change,,3.1,,,,,
3.0,em,EmergencyDepartmentStatusType,em:EMSCensus,no change,,3.1,,,,,
3.0,em,EmergencyDepartmentStatusType,em:EMSOffloadAmbulanceCapability,no change,,3.1,,,,,
3.0,em,EmergencyDepartmentStatusType,em:EMSOffloadAirTransportCapability,no change,,3.1,,,,,
3.0,em,EmergencyDepartmentStatusType,em:EmergencyDepartmentStatusAugmentationPoint,no change,,3.1,,,,,
3.0,em,EMSOffloadCapabilityType,em:EMSOffloadStatusCode,no change,,3.1,,,,,
3.0,em,EMSOffloadCapabilityType,em:EMSOffloadMinutesQuantity,no change,,3.1,,,,,
3.0,em,EMSOffloadCapabilityType,em:EMSOffloadCapabilityAugmentationPoint,no change,,3.1,,,,,
3.0,em,EMSTrafficType,em:EMSTrafficReasonText,no change,,3.1,,,,,
3.0,em,EMSTrafficType,em:EMSTrafficStatusCode,no change,,3.1,,,,,
3.0,em,EMSTrafficType,em:EMSTrafficAugmentationPoint,no change,,3.1,,,,,
3.0,em,ExplicitAddressType,em:ExplicitAddressSchemeText,no change,,3.1,,,,,
3.0,em,ExplicitAddressType,em:ExplicitAddressValueText,no change,,3.1,,,,,
3.0,em,ExplicitAddressType,em:ExplicitAddressAugmentationPoint,no change,,3.1,,,,,
3.0,em,HospitalBedCapacityStatusType,em:BedCapacity,no change,,3.1,,,,,
3.0,em,HospitalBedCapacityStatusType,em:HospitalBedCapacityStatusAugmentationPoint,no change,,3.1,,,,,
3.0,em,HospitalFacilityStatusType,em:EOCStatusCode,no change,,3.1,,,,,
3.0,em,HospitalFacilityStatusType,em:EOCStatusCommentText,no change,,3.1,,,,,
3.0,em,HospitalFacilityStatusType,em:EOCPlanCode,no change,,3.1,,,,,
3.0,em,HospitalFacilityStatusType,em:EOCPlanCommentText,no change,,3.1,,,,,
3.0,em,HospitalFacilityStatusType,em:ClinicalStatusCode,no change,,3.1,,,,,
3.0,em,HospitalFacilityStatusType,em:ClinicalStatusCommentText,no change,,3.1,,,,,
3.0,em,HospitalFacilityStatusType,em:DeconCapacityCode,no change,,3.1,,,,,
3.0,em,HospitalFacilityStatusType,em:DeconCapacityCommentText,no change,,3.1,,,,,
3.0,em,HospitalFacilityStatusType,em:MorgueCapacityCommentText,no change,,3.1,,,,,
3.0,em,HospitalFacilityStatusType,em:FacilityStatusCommentText,no change,,3.1,,,,,
3.0,em,HospitalFacilityStatusType,em:SecurityStatusCommentText,no change,,3.1,,,,,
3.0,em,HospitalFacilityStatusType,em:SecurityStatusCode,no change,,3.1,,,,,
3.0,em,HospitalFacilityStatusType,em:MorgueCapacityCode,no change,,3.1,,,,,
3.0,em,HospitalFacilityStatusType,em:HospitalFacilityStatusAugmentationPoint,no change,,3.1,,,,,
3.0,em,HospitalResourcesStatusType,em:ClinicalOperationsCode,no change,,3.1,,,,,
3.0,em,HospitalResourcesStatusType,em:StaffingCode,no change,,3.1,,,,,
3.0,em,HospitalResourcesStatusType,em:FacilityOperationsCode,no change,,3.1,,,,,
3.0,em,HospitalResourcesStatusType,em:HospitalResourcesStatusAugmentationPoint,no change,,3.1,,,,,
3.0,em,HospitalStatusType,em:Hospital,no change,,3.1,,,,,
3.0,em,HospitalStatusType,em:HospitalStatusAugmentationPoint,no change,,3.1,,,,,
3.0,em,HospitalType,em:OrganizationIDProviderName,no change,,3.1,,,,,
3.0,em,HospitalType,em:EmergencyDepartmentStatus,no change,,3.1,,,,,
3.0,em,HospitalType,em:HospitalResourcesStatus,no change,,3.1,,,,,
3.0,em,HospitalType,em:ServiceCoverageStatus,no change,,3.1,,,,,
3.0,em,HospitalType,em:HospitalBedCapacityStatus,no change,,3.1,,,,,
3.0,em,HospitalType,em:HospitalFacilityStatus,no change,,3.1,,,,,
3.0,em,HospitalType,em:HospitalAugmentationPoint,no change,,3.1,,,,,
3.0,em,LocationAugmentationType,em:LocationInformationText,no change,,3.1,,,,,
3.0,em,LocationAugmentationType,nc:LocationDirectionsText,no change,,3.1,,,,,
3.0,em,NotificationDetailsType,em:NotificationDetailsDocument,no change,,3.1,,,,,
3.0,em,NotificationDetailsType,em:NotificationDetailsKeywordText,no change,,3.1,,,,,
3.0,em,NotificationDetailsType,em:NotificationDetailsIncidentID,no change,,3.1,,,,,
3.0,em,NotificationDetailsType,em:NotificationDetailsIncidentDescriptionText,no change,,3.1,,,,,
3.0,em,NotificationDetailsType,em:NotificationDetailsAugmentationPoint,no change,,3.1,,,,,
3.0,em,NotificationDistributionScopeType,em:NotificationDistributionScopeCategoryCode,no change,,3.1,,,,,
3.0,em,NotificationDistributionScopeType,em:AlertDistributionScopeAudienceDescriptionText,no change,,3.1,,,,,
3.0,em,NotificationDistributionScopeType,em:NotificationDistributionScopeAugmentationPoint,no change,,3.1,,,,,
3.0,em,NotificationIncidentAssociationType,em:Notification,no change,,3.1,,,,,
3.0,em,NotificationIncidentAssociationType,nc:Incident,no change,,3.1,,,,,
3.0,em,NotificationIncidentAssociationType,em:NotificationIncidentAssociationAugmentationPoint,no change,,3.1,,,,,
3.0,em,NotificationStatusType,em:NotificationStatusCode,no change,,3.1,,,,,
3.0,em,NotificationStatusType,em:NotificationStatusAugmentationPoint,no change,,3.1,,,,,
3.0,em,NotificationTargetLocationType,nc:PolygonCoordinate,no change,,3.1,,,,,
3.0,em,NotificationTargetLocationType,em:NotificationTargetLocationAugmentationPoint,no change,,3.1,,,,,
3.0,em,NotificationType,em:NotificationConfidentialityText,no change,,3.1,,,,,
3.0,em,NotificationType,em:NotificationID,no change,,3.1,,,,,
3.0,em,NotificationType,em:NotificationFunctionCategoryCode,no change,,3.1,,,,,
3.0,em,NotificationType,em:NotificationKeywordText,no change,,3.1,,,,,
3.0,em,NotificationType,em:NotificationLanguageCode,no change,,3.1,,,,,
3.0,em,NotificationType,em:NotificationOriginationDateTime,no change,,3.1,,,,,
3.0,em,NotificationType,em:NotificationOriginator,no change,,3.1,,,,,
3.0,em,NotificationType,em:NotificationOriginatorRoleDescriptionText,no change,,3.1,,,,,
3.0,em,NotificationType,em:NotificationOriginatorRoleIdentification,no change,,3.1,,,,,
3.0,em,NotificationType,em:NotificationRecipient,no change,,3.1,,,,,
3.0,em,NotificationType,em:NotificationRecipientRoleDescriptionText,no change,,3.1,,,,,
3.0,em,NotificationType,em:NotificationRecipientRoleIdentification,no change,,3.1,,,,,
3.0,em,NotificationType,em:NotificationSource,no change,,3.1,,,,,
3.0,em,NotificationType,em:NotificationAugmentationPoint,no change,,3.1,,,,,
3.0,em,OBGYNType,em:OBGYNGeneralServiceCoverageStatusCode,no change,,3.1,,,,,
3.0,em,OBGYNType,em:LaborDeliveryServiceCoverageStatusCode,no change,,3.1,,,,,
3.0,em,OBGYNType,em:OBGYNServiceCoverageStatusCode,no change,,3.1,,,,,
3.0,em,OBGYNType,em:OBGYNAugmentationPoint,no change,,3.1,,,,,
3.0,em,OwnerInformationType,em:HomeDispatch,no change,,3.1,,,,,
3.0,em,OwnerInformationType,em:HomeUnit,no change,,3.1,,,,,
3.0,em,OwnerInformationType,em:Owner,no change,,3.1,,,,,
3.0,em,OwnerInformationType,em:OwnerInformationAugmentationPoint,no change,,3.1,,,,,
3.0,em,PermitType,em:PermitIdentification,no change,,3.1,,,,,
3.0,em,PermitType,em:PermitCategoryText,no change,,3.1,,,,,
3.0,em,PermitType,em:PermitAugmentationPoint,no change,,3.1,,,,,
3.0,em,PsychiatricType,em:PsychiatricGeneralServiceCoverageStatusCode,no change,,3.1,,,,,
3.0,em,PsychiatricType,em:AdultGeneralServiceCoverageStatusCode,no change,,3.1,,,,,
3.0,em,PsychiatricType,em:PediatricServiceCoverageStatusCode,no change,,3.1,,,,,
3.0,em,PsychiatricType,em:PsychiatricAugmentationPoint,no change,,3.1,,,,,
3.0,em,RequestResponseType,em:ResponseCode,no change,,3.1,,,,,
3.0,em,RequestResponseType,em:ResponseReasonCode,no change,,3.1,,,,,
3.0,em,RequestResponseType,em:RequestResponseAugmentationPoint,no change,,3.1,,,,,
3.0,em,ResourceInformationType,em:ResourceJurisdictionText,no change,,3.1,,,,,
3.0,em,ResourceInformationType,em:ResourceQuantity,no change,,3.1,,,,,
3.0,em,ResourceInformationType,em:ResourceLocationDetails,no change,,3.1,,,,,
3.0,em,ResourceInformationType,em:InventoryRefreshDateTime,no change,,3.1,,,,,
3.0,em,ResourceInformationType,em:ResourceStatusKeywordValue,no change,,3.1,,,,,
3.0,em,ResourceInformationType,em:ResourceAnticipatedIncidentAssignmentText,no change,,3.1,,,,,
3.0,em,ResourceInformationType,em:RequestAcceptDeclineCode,no change,,3.1,,,,,
3.0,em,ResourceInformationType,em:DeclineReasonCode,no change,,3.1,,,,,
3.0,em,ResourceInformationType,em:NavigationInstructionsText,no change,,3.1,,,,,
3.0,em,ResourceInformationType,em:ReportingInstructionsText,no change,,3.1,,,,,
3.0,em,ResourceInformationType,em:ResourceDispositionKeywordValue,no change,,3.1,,,,,
3.0,em,ResourceInformationType,em:ResourceOrderIdentification,no change,,3.1,,,,,
3.0,em,ResourceInformationType,em:ResourcePriceQuoteAmount,no change,,3.1,,,,,
3.0,em,ResourceInformationType,em:ResourceRestrictionsText,no change,,3.1,,,,,
3.0,em,ResourceInformationType,em:ResourceModeOfTransportationText,no change,,3.1,,,,,
3.0,em,ResourceInformationType,em:ResourceSchedule,no change,,3.1,,,,,
3.0,em,ResourceInformationType,em:AvailabilityText,no change,,3.1,,,,,
3.0,em,ResourceInformationType,em:RequestResponse,no change,,3.1,,,,,
3.0,em,ResourceInformationType,em:OwnerInformation,no change,,3.1,,,,,
3.0,em,ResourceInformationType,em:ResourceInformationAugmentationPoint,no change,,3.1,,,,,
3.0,em,ResourceKindType,em:CategoryStructure,no change,,3.1,,,,,
3.0,em,ResourceKindType,em:CategoryInformation,no change,,3.1,,,,,
3.0,em,ResourceKindType,em:ResourceKindAugmentationPoint,no change,,3.1,,,,,
3.0,em,ResourceLocationDetailsType,em:ResourceRequestedLocation,no change,,3.1,,,,,
3.0,em,ResourceLocationDetailsType,em:ResourceReportToLocation,no change,,3.1,,,,,
3.0,em,ResourceLocationDetailsType,em:ResourceCurrentLocation,no change,,3.1,,,,,
3.0,em,ResourceLocationDetailsType,em:ResourceDepartureLocation,no change,,3.1,,,,,
3.0,em,ResourceLocationDetailsType,em:ArrivalLocation,no change,,3.1,,,,,
3.0,em,ResourceLocationDetailsType,em:ResourceTracking,no change,,3.1,,,,,
3.0,em,ResourceLocationDetailsType,em:ResourceLocationDetailsAugmentationPoint,no change,,3.1,,,,,
3.0,em,ResourceMessageType,em:MessageContentCategoryCode,no change,,3.1,,,,,
3.0,em,ResourceMessageType,em:MessageRequestIdentification,no change,,3.1,,,,,
3.0,em,ResourceMessageType,em:MessageSentDateTime,no change,,3.1,,,,,
3.0,em,ResourceMessageType,em:ResourceMessageStatusKeywordValue,no change,,3.1,,,,,
3.0,em,ResourceMessageType,em:ResourceFundCodeText,no change,,3.1,,,,,
3.0,em,ResourceMessageType,nc:ContactInformation,no change,,3.1,,,,,
3.0,em,ResourceMessageType,em:Resource,no change,,3.1,,,,,
3.0,em,ResourceMessageType,em:OriginatingMessageIdentification,no change,,3.1,,,,,
3.0,em,ResourceMessageType,em:FundingInformationText,no change,,3.1,,,,,
3.0,em,ResourceMessageType,em:ResourceMessageAugmentationPoint,no change,,3.1,,,,,
3.0,em,ResourceScheduleType,em:ResourceActualArrivalDateTime,no change,,3.1,,,,,
3.0,em,ResourceScheduleType,em:ResourceActualDepartureDateTime,no change,,3.1,,,,,
3.0,em,ResourceScheduleType,em:ResourceAnticipatedReturnDateTime,no change,,3.1,,,,,
3.0,em,ResourceScheduleType,em:ResourceAvailableDate,no change,,3.1,,,,,
3.0,em,ResourceScheduleType,em:ResourceCommittedDate,no change,,3.1,,,,,
3.0,em,ResourceScheduleType,em:ResourceEstimatedArrivalDateTime,no change,,3.1,,,,,
3.0,em,ResourceScheduleType,em:ResourceEstimatedDepartureDateTime,no change,,3.1,,,,,
3.0,em,ResourceScheduleType,em:ResourceRequestedArrivalDateTime,no change,,3.1,,,,,
3.0,em,ResourceScheduleType,em:ResourceScheduleAugmentationPoint,no change,,3.1,,,,,
3.0,em,ResourceTrackingType,em:DepartureDateTime,no change,,3.1,,,,,
3.0,em,ResourceTrackingType,em:RouteLocation,no change,,3.1,,,,,
3.0,em,ResourceTrackingType,em:ArrivalDateTime,no change,,3.1,,,,,
3.0,em,ResourceTrackingType,em:ResourceTrackingAugmentationPoint,no change,,3.1,,,,,
3.0,em,ResourceType,nc:RoleOfPerson,no change,,3.1,,,,,
3.0,em,ResourceType,nc:RoleOfItem,no change,,3.1,,,,,
3.0,em,ResourceType,em:ResourceKeywordValue,no change,,3.1,,,,,
3.0,em,ResourceType,em:ResourceIdentification,no change,,3.1,,,,,
3.0,em,ResourceType,em:ResourceName,no change,,3.1,,,,,
3.0,em,ResourceType,em:ResourceDescriptionText,no change,,3.1,,,,,
3.0,em,ResourceType,em:ResourceSpecialRequirementsText,no change,,3.1,,,,,
3.0,em,ResourceType,em:ResourceLocationDetails,no change,,3.1,,,,,
3.0,em,ResourceType,em:ResourceInformation,no change,,3.1,,,,,
3.0,em,ResourceType,em:Credentials,no change,,3.1,,,,,
3.0,em,ResourceType,em:Certifications,no change,,3.1,,,,,
3.0,em,ResourceType,em:ResourceKind,no change,,3.1,,,,,
3.0,em,ResourceType,em:ResourceAugmentationPoint,no change,,3.1,,,,,
3.0,em,ServiceCoverageStatusType,em:OBGYN,no change,,3.1,,,,,
3.0,em,ServiceCoverageStatusType,em:BurnServiceCoverageStatusCode,no change,,3.1,,,,,
3.0,em,ServiceCoverageStatusType,em:Psychiatric,no change,,3.1,,,,,
3.0,em,ServiceCoverageStatusType,em:InfectiousDiseasesServiceCoverageStatusCode,no change,,3.1,,,,,
3.0,em,ServiceCoverageStatusType,em:OrthopedicServiceCoverageStatusCode,no change,,3.1,,,,,
3.0,em,ServiceCoverageStatusType,em:NeurologyServiceCoverageStatusCode,no change,,3.1,,,,,
3.0,em,ServiceCoverageStatusType,em:NeonatologyServiceCoverageStatusCode,no change,,3.1,,,,,
3.0,em,ServiceCoverageStatusType,em:CardiologyServiceCoverageStatusCode,no change,,3.1,,,,,
3.0,em,ServiceCoverageStatusType,em:Surgery,no change,,3.1,,,,,
3.0,em,ServiceCoverageStatusType,em:ServiceCoverageStatusAugmentationPoint,no change,,3.1,,,,,
3.0,em,SubCategoryBedCapacityType,em:SubCategoryBedCategoryText,no change,,3.1,,,,,
3.0,em,SubCategoryBedCapacityType,em:SubCategoryBedCapacityAugmentationPoint,no change,,3.1,,,,,
3.0,em,SurgeryType,em:HandServiceCoverageStatusCode,no change,,3.1,,,,,
3.0,em,SurgeryType,em:NeurosurgeryServiceCoverageStatusCode,no change,,3.1,,,,,
3.0,em,SurgeryType,em:AnesthesiaServiceCoverageStatusCode,no change,,3.1,,,,,
3.0,em,SurgeryType,em:VascularServiceCoverageStatusCode,no change,,3.1,,,,,
