originalRelease,originalNamespace,originalTypeName,originalProperty,changeCode,issue,release,namespace,typeName,property,minOccurs,maxOccurs
4.0,biom,PatternedInjuryDetailType,biom:PatternedInjuryADAReferenceCodeList,deleted,,4.1,,,,,
4.0,biom,PhysicalFeatureColorDetailType,biom:PhysicalFeatureSecondaryColorCode,deleted,,4.1,,,,,
4.0,biom,PhysicalFeatureImageType,biom:PhysicalFeatureReferenceIdentification,deleted,,4.1,,,,,
4.0,biom,PhysicalFeatureImageType,biom:ImageTransformationCode,deleted,,4.1,,,,,
4.0,biom,PhysicalFeatureImageType,biom:FaceImage3DFeaturePoint,deleted,,4.1,,,,,
4.0,biom,PlantarImageQualityType,biom:QualityAlgorithmProductIdentification,deleted,,4.1,,,,,
4.0,biom,PlantarImageQualityType,biom:QualityAlgorithmVendorIdentification,deleted,,4.1,,,,,
4.0,biom,PlantarImageSegmentPositionPolygonType,biom:PlantarPositionCode,deleted,,4.1,,,,,
4.0,biom,PlantarImageSegmentPositionPolygonType,biom:PositionPolygonVertexQuantity,deleted,,4.1,,,,,
4.0,biom,PlantarImageSegmentPositionPolygonType,biom:PositionPolygonVertex,deleted,,4.1,,,,,
4.0,biom,PlantarImageSegmentPositionPolygonType,biom:PlantarImageSegmentPositionPolygonAugmentationPoint,deleted,,4.1,,,,,
4.0,biom,PlantarImageType,biom:FingerprintImageImpressionCaptureCategoryAbstract,deleted,,4.1,,,,,
4.0,biom,PlantarImageType,biom:PlantarPositionAbstract,deleted,,4.1,,,,,
4.0,biom,PlantarImageType,biom:PlantarImageMissingArea,deleted,,4.1,,,,,
4.0,biom,PlantarImageType,biom:PlantarImageQuality,deleted,,4.1,,,,,
4.0,biom,PlantarImageType,biom:PlantarImageSegmentPositionPolygon,deleted,,4.1,,,,,
4.0,biom,PlantarImageType,biom:RulerScalePresenceInformationFormAbstract,deleted,,4.1,,,,,
4.0,biom,PlantarImageType,biom:ResolutionMethodInformation,deleted,,4.1,,,,,
4.0,biom,PlantarImageType,biom:SubjectExistentialDetails,deleted,,4.1,,,,,
4.0,biom,PlantarImageType,biom:PlantarImageAugmentationPoint,deleted,,4.1,,,,,
4.0,biom,RecordingDurationType,biom:RecordingDurationTime,deleted,,4.1,,,,,
4.0,biom,RecordingDurationType,biom:RecordingCompressedBytesQuantity,deleted,,4.1,,,,,
4.0,biom,RecordingDurationType,biom:RecordingSampleQuantity,deleted,,4.1,,,,,
4.0,biom,RecordingDurationType,biom:RecordingDurationAugmentationPoint,deleted,,4.1,,,,,
4.0,biom,RidgeCountType,biom:MinutiaIdentification,deleted,,4.1,,,,,
4.0,biom,RidgeCountType,biom:RidgeCountReferenceIdentification,deleted,,4.1,,,,,
4.0,biom,SegmentedImageType,biom:ImageSegment,deleted,,4.1,,,,,
4.0,biom,SegmentGeographicalLocationType,nc:LocationDescriptionText,deleted,,4.1,,,,,
4.0,biom,SegmentGeographicalLocationType,nc:LocationElevation,deleted,,4.1,,,,,
4.0,biom,SegmentGeographicalLocationType,nc:Location2DGeospatialCoordinate,deleted,,4.1,,,,,
4.0,biom,SegmentGeographicalLocationType,nc:LocationUTMCoordinateValue,deleted,,4.1,,,,,
4.0,biom,SegmentGeographicalLocationType,biom:LocationAlternateGeographicSystemValue,deleted,,4.1,,,,,
4.0,biom,SegmentSpeakerCharacteristicsInformationType,biom:Type2CrossReferenceIdentificationList,deleted,,4.1,,,,,
4.0,biom,SignatureImageType,biom:SignatureImageVectorList,deleted,,4.1,,,,,
4.0,biom,SignatureImageType,biom:SignatureRepresentationCode,deleted,,4.1,,,,,
4.0,biom,SignatureImageType,biom:SignatureCategoryCode,deleted,,4.1,,,,,
4.0,biom,SignatureImageType,biom:SignatureImageAugmentationPoint,deleted,,4.1,,,,,
4.0,biom,SignatureImageVectorListType,biom:SignatureImageVector,deleted,,4.1,,,,,
4.0,biom,SignatureImageVectorListType,biom:SignatureImageVectorListAugmentationPoint,deleted,,4.1,,,,,
4.0,biom,SignatureImageVectorType,biom:VectorPenPressureValue,deleted,,4.1,,,,,
4.0,biom,SignatureImageVectorType,biom:VectorPositionVerticalCoordinateValue,deleted,,4.1,,,,,
4.0,biom,SignatureImageVectorType,biom:VectorPositionHorizontalCoordinateValue,deleted,,4.1,,,,,
4.0,biom,SignatureImageVectorType,biom:SignatureImageVectorAugmentationPoint,deleted,,4.1,,,,,
4.0,biom,SourceInformationType,biom:SourceIdentification,deleted,,4.1,,,,,
4.0,biom,SourceInformationType,biom:ImageSegmentIdentification,deleted,,4.1,,,,,
4.0,biom,ToothDataADAReferenceCodeListType,biom:ADAReferenceCodeText,deleted,,4.1,,,,,
4.0,biom,TransactionApplicationProfileType,biom:ApplicationProfileOrganizationName,deleted,,4.1,,,,,
4.0,biom,TransactionApplicationProfileType,biom:ApplicationProfileName,deleted,,4.1,,,,,
4.0,biom,TransactionApplicationProfileType,biom:ApplicationProfileVersionIdentification,deleted,,4.1,,,,,
4.0,biom,TransactionApplicationProfileType,biom:TransactionApplicationProfileAugmentationPoint,deleted,,4.1,,,,,
4.0,biom,TransactionCharacterSetType,biom:CharacterSetCommonNameCode,deleted,,4.1,,,,,
4.0,biom,TransactionCharacterSetType,biom:CharacterSetIndexCode,deleted,,4.1,,,,,
4.0,biom,TransactionCharacterSetType,biom:CharacterSetVersionIdentification,deleted,,4.1,,,,,
4.0,biom,TransactionCharacterSetType,biom:TransactionCharacterSetAugmentationPoint,deleted,,4.1,,,,,
4.0,biom,TransactionContentSummaryType,biom:ContentFirstRecordCategoryCode,deleted,,4.1,,,,,
4.0,biom,TransactionContentSummaryType,biom:ContentRecordQuantity,deleted,,4.1,,,,,
4.0,biom,TransactionContentSummaryType,biom:ContentRecordSummary,deleted,,4.1,,,,,
4.0,biom,TransactionContentSummaryType,biom:TransactionContentSummaryAugmentationPoint,deleted,,4.1,,,,,
4.0,biom,TransactionDomainType,biom:DomainVersionNumberIdentification,deleted,,4.1,,,,,
4.0,biom,TransactionDomainType,biom:TransactionDomainName,deleted,,4.1,,,,,
4.0,biom,TransactionDomainType,biom:TransactionDomainAugmentationPoint,deleted,,4.1,,,,,
4.0,biom,TransactionType,biom:TransactionDate,deleted,,4.1,,,,,
4.0,biom,TransactionType,biom:TransactionDestinationOrganization,deleted,,4.1,,,,,
4.0,biom,TransactionType,biom:TransactionOriginatingOrganization,deleted,,4.1,,,,,
4.0,biom,TransactionType,biom:TransactionUTCDate,deleted,,4.1,,,,,
4.0,biom,TransactionType,biom:TransactionControlIdentification,deleted,,4.1,,,,,
4.0,biom,TransactionType,biom:TransactionControlReferenceIdentification,deleted,,4.1,,,,,
4.0,biom,TransactionType,biom:TransactionDomain,deleted,,4.1,,,,,
4.0,biom,TransactionType,biom:TransactionApplicationProfile,deleted,,4.1,,,,,
4.0,biom,TransactionType,biom:TransactionImageResolutionDetails,deleted,,4.1,,,,,
4.0,biom,TransactionType,biom:TransactionMajorVersionValue,deleted,,4.1,,,,,
4.0,biom,TransactionType,biom:TransactionMinorVersionValue,deleted,,4.1,,,,,
4.0,biom,TransactionType,biom:TransactionPriorityValue,deleted,,4.1,,,,,
4.0,biom,TransactionType,biom:TransactionCategoryAbstract,deleted,,4.1,,,,,
4.0,biom,TransactionType,biom:TransactionContentSummary,deleted,,4.1,,,,,
4.0,biom,TransactionType,biom:TransactionCharacterSetDirectory,deleted,,4.1,,,,,
4.0,biom,TransactionType,biom:TransactionGeographicNameSetCode,deleted,,4.1,,,,,
4.0,biom,TransactionType,biom:TransactionReasonText,deleted,,4.1,,,,,
4.0,biom,TransactionType,biom:TransactionAugmentationPoint,deleted,,4.1,,,,,
4.0,biom,Type2CrossReferenceIdentificationListType,biom:Type2CrossReferenceIdentification,deleted,,4.1,,,,,
4.0,biom,Type2CrossReferenceIdentificationListType,biom:Type2CrossReferenceIdentificationListAugmentationPoint,deleted,,4.1,,,,,
4.0,biom,VideoType,biom:ImageSegment,deleted,,4.1,,,,,
4.0,biom,VideoType,biom:TimeSegment,deleted,,4.1,,,,,
4.0,biom,VocalSegmentQualityValueType,biom:QualityAlgorithmVendorIdentification,deleted,,4.1,,,,,
4.0,biom,VocalSegmentQualityValueType,biom:QualityAlgorithmProductIdentification,deleted,,4.1,,,,,
4.0,hs,CaseWorkerUnitType,hs:CaseWorkerUnitID,deleted,,4.1,,,,,
4.0,hs,CaseWorkerUnitType,hs:CaseWorkerUnitNameRangeText,deleted,,4.1,,,,,
4.0,hs,CaseWorkerUnitType,hs:CaseWorkerUnitCode,deleted,,4.1,,,,,
4.0,hs,ContactInformationAugmentationType,hs:PhoneContactSupportIndicator,deleted,,4.1,,,,,
4.0,hs,ContactInformationAugmentationType,hs:FaxContactSupportIndicator,deleted,,4.1,,,,,
4.0,hs,ContactInformationAugmentationType,hs:EmailContactSupportIndicator,deleted,,4.1,,,,,
4.0,hs,ContactInformationAugmentationType,hs:MedicalAssistanceContactPersonInformationDescriptionText,deleted,,4.1,,,,,
4.0,hs,EligibilityType,hs:TANFIndicator,deleted,,4.1,,,,,
4.0,hs,EligibilityType,hs:ChildSupportAssistanceStatusIndicatorCode,deleted,,4.1,,,,,
4.0,hs,InterStateOutputDataReportType,hs:InterStateOutputData,deleted,,4.1,,,,,
4.0,hs,InterStateOutputDataType,hs:PrimaryOfficialContact,deleted,,4.1,,,,,
4.0,hs,InterStateOutputDataType,hs:SecondaryOfficialContact,deleted,,4.1,,,,,
4.0,hs,InterStateOutputDataType,nc:Person,deleted,,4.1,,,,,
4.0,hs,PersonAugmentationType,nc:LocationStateName,deleted,,4.1,,,,,
4.0,hs,PersonAugmentationType,hs:PhoneContactSupportIndicator,deleted,,4.1,,,,,
4.0,hs,PersonAugmentationType,hs:FaxContactSupportIndicator,deleted,,4.1,,,,,
4.0,hs,PersonAugmentationType,hs:EmailContactSupportIndicator,deleted,,4.1,,,,,
4.0,hs,PersonAugmentationType,hs:SSNVerificationIndicatorCode,deleted,,4.1,,,,,
4.0,hs,PersonAugmentationType,hs:FraudIndicator,deleted,,4.1,,,,,
4.0,hs,PersonAugmentationType,hs:FugitiveFelonIndicator,deleted,,4.1,,,,,
4.0,hs,PersonAugmentationType,hs:ProbationAndParoleViolationIndicator,deleted,,4.1,,,,,
4.0,hs,PersonAugmentationType,hs:DrugRelatedFelonIndicator,deleted,,4.1,,,,,
4.0,hs,PersonAugmentationType,hs:VAMatchRequestIndicator,deleted,,4.1,,,,,
4.0,hs,PersonAugmentationType,hs:StateMatchRequestIndicator,deleted,,4.1,,,,,
4.0,hs,PersonAugmentationType,hs:FEDMatchRequestIndicator,deleted,,4.1,,,,,
4.0,hs,PersonAugmentationType,hs:Eligibility,deleted,,4.1,,,,,
4.0,hs,PersonAugmentationType,nc:Case,deleted,,4.1,,,,,
4.0,hs,ServiceType,hs:ServiceDescriptionText,deleted,,4.1,,,,,
4.0,hs,StateInputDataReportType,hs:StateInputData,deleted,,4.1,,,,,
4.0,hs,StateInputType,hs:PrimaryOfficialContact,deleted,,4.1,,,,,
4.0,hs,StateInputType,hs:SecondaryOfficialContact,deleted,,4.1,,,,,
4.0,hs,StateInputType,nc:Person,deleted,,4.1,,,,,
4.0,hs,WagesType,hs:WagesFederalTaxableAmount,deleted,,4.1,,,,,
4.0,hs,WagesType,hs:WagesFederalTaxWithheldAmount,deleted,,4.1,,,,,
4.0,hs,WagesType,hs:WagesStateTaxableAmount,deleted,,4.1,,,,,
4.0,hs,WagesType,hs:WagesStateTaxWithheldAmount,deleted,,4.1,,,,,
4.0,hs,WagesType,hs:WagesDisbursingDate,deleted,,4.1,,,,,
4.0,hs,WagesType,hs:WagesRetiredPayEntitlementEffectiveDate,deleted,,4.1,,,,,
4.0,hs,WagesType,hs:WagesBasePayAmount,deleted,,4.1,,,,,
4.0,hs,WagesType,hs:WagesGrossPayAmount,deleted,,4.1,,,,,
4.0,hs,WagesType,hs:WagesPayrollOfficeNumberText,deleted,,4.1,,,,,
4.0,hs,WagesType,hs:WagesBasicSalaryAmount,deleted,,4.1,,,,,
4.0,hs,WagesType,hs:WagesPayStatusCode,deleted,,4.1,,,,,
4.0,hs,WagesType,hs:WagesPayBasicCode,deleted,,4.1,,,,,
4.0,hs,WagesType,hs:WagesPayPeriodEndDate,deleted,,4.1,,,,,
4.0,hs,WagesType,hs:WagesPayStepText,deleted,,4.1,,,,,
4.0,hs,WagesType,hs:WagesPayGradeCode,deleted,,4.1,,,,,
4.0,hs,WagesType,hs:WagesPayPlanCode,deleted,,4.1,,,,,
4.0,hs,WagesType,hs:WagesTotalBasePayAllDrillsAmount,deleted,,4.1,,,,,
4.0,ag,AcreageSubmissionFileType,ag:CropYearValue,no change,,4.1,,,,,
4.0,ag,AcreageSubmissionFileType,ag:OriginatorIdentificationID,no change,,4.1,,,,,
4.0,ag,AcreageSubmissionFileType,ag:CustomerInfo,no change,,4.1,,,,,
4.0,ag,AcreageSubmissionFileType,ag:FarmCropAcreage,no change,,4.1,,,,,
4.0,ag,AcreageSubmissionFileType,ag:AcreageSubmissionFileAugmentationPoint,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,nc:LocationStateFIPS5-2Code,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,nc:LocationCountyCode,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:SubfieldNumberID,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:CoreProductCode,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:CoreProductCategoryCode,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:ProductIntendedUseCode,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:OriginalReportedAcreageValue,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:FinalReportedAcreageValue,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:ReportedAcreageModifiedIndicator,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:ReportedAcreageModifiedReasonCode,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:ReportedAcreageModifiedOtherReasonText,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:AcreageCalculationProjectionCode,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:OriginalPlantedDate,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:FinalPlantedDate,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:PlantedDateModifiedIndicator,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:PlantedDateModifiedReasonCode,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:PlantedDateModifiedOtherReasonText,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:ProductPlantingCode,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:IrrigationPracticeCode,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:OrganicPracticeCategoryCode,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:CroppingPracticeCode,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:GeospatialSourceInfo,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:ProducerShare,no change,,4.1,,,,,
4.0,ag,AgricultureProductionPlanType,ag:AgricultureProductionPlanAugmentationPoint,no change,,4.1,,,,,
4.0,ag,CustomerInfoType,ag:FileCustomerID,no change,,4.1,,,,,
4.0,ag,CustomerInfoType,ag:CustomerInterAgencyIdentificationID,no change,,4.1,,,,,
4.0,ag,CustomerInfoType,ag:TaxIdentificationID,no change,,4.1,,,,,
4.0,ag,CustomerInfoType,ag:TaxIdentificationCategoryCode,no change,,4.1,,,,,
4.0,ag,CustomerInfoType,nc:OrganizationName,no change,,4.1,,,,,
4.0,ag,CustomerInfoType,nc:PersonGivenName,no change,,4.1,,,,,
4.0,ag,CustomerInfoType,nc:PersonSurName,no change,,4.1,,,,,
4.0,ag,CustomerInfoType,nc:PersonMiddleName,no change,,4.1,,,,,
4.0,ag,CustomerInfoType,nc:PersonNameSuffixText,no change,,4.1,,,,,
4.0,ag,CustomerInfoType,ag:CustomerInfoAugmentationPoint,no change,,4.1,,,,,
4.0,ag,FarmCropAcreageType,ag:AdministrativeStateFSACode,no change,,4.1,,,,,
4.0,ag,FarmCropAcreageType,ag:AdministrativeCountyFSACode,no change,,4.1,,,,,
4.0,ag,FarmCropAcreageType,ag:FarmNumberID,no change,,4.1,,,,,
4.0,ag,FarmCropAcreageType,ag:TractCropAcreage,no change,,4.1,,,,,
4.0,ag,FarmCropAcreageType,ag:FarmCropAcreageAugmentationPoint,no change,,4.1,,,,,
4.0,ag,FieldCropAcreageType,ag:CLUID,no change,,4.1,,,,,
4.0,ag,FieldCropAcreageType,ag:FieldNumberID,no change,,4.1,,,,,
4.0,ag,FieldCropAcreageType,ag:CLUProducerReviewRequestIndicator,no change,,4.1,,,,,
4.0,ag,FieldCropAcreageType,ag:AgricultureProductionPlan,no change,,4.1,,,,,
4.0,ag,FieldCropAcreageType,ag:FieldCropAcreageAugmentationPoint,no change,,4.1,,,,,
4.0,ag,GeospatialSourceInfoType,ag:GeospatialShapeSourceCode,no change,,4.1,,,,,
4.0,ag,GeospatialSourceInfoType,ag:GeospatialShapeModifiedIndicator,no change,,4.1,,,,,
4.0,ag,GeospatialSourceInfoType,ag:GeospatialShapeModifiedReasonCode,no change,,4.1,,,,,
4.0,ag,GeospatialSourceInfoType,ag:GeospatialShapeModifiedOtherReasonText,no change,,4.1,,,,,
4.0,ag,GeospatialSourceInfoType,ag:GeospatialShapeProcessDate,no change,,4.1,,,,,
4.0,ag,GeospatialSourceInfoType,ag:GeospatialDataSubmissionMethodCode,no change,,4.1,,,,,
4.0,ag,GeospatialSourceInfoType,ag:MICSCode,no change,,4.1,,,,,
4.0,ag,GeospatialSourceInfoType,ag:MICSName,no change,,4.1,,,,,
4.0,ag,GeospatialSourceInfoType,ag:GeospatialSourceDataCreationDateTime,no change,,4.1,,,,,
4.0,ag,GeospatialSourceInfoType,ag:PrecisionAgriculturalSubMeterAccuracyIndicator,no change,,4.1,,,,,
4.0,ag,GeospatialSourceInfoType,ag:LocationCoordinatesAbstract,no change,,4.1,,,,,
4.0,ag,GeospatialSourceInfoType,ag:GeospatialSourceInfoAugmentationPoint,no change,,4.1,,,,,
4.0,ag,ProducerShareType,ag:FileCustomerID,no change,,4.1,,,,,
4.0,ag,ProducerShareType,ag:ProducerSharePercent,no change,,4.1,,,,,
4.0,ag,ProducerShareType,ag:ProducerShareAugmentationPoint,no change,,4.1,,,,,
4.0,ag,TractCropAcreageType,ag:TractNumberID,no change,,4.1,,,,,
4.0,ag,TractCropAcreageType,ag:FieldCropAcreage,no change,,4.1,,,,,
4.0,ag,TractCropAcreageType,ag:TractCropAcreageAugmentationPoint,no change,,4.1,,,,,
4.0,biom,AcquisitionLightingSpectrumType,biom:AcquisitionLightingSpectrumCode,no change,,4.1,,,,,
4.0,biom,AcquisitionLightingSpectrumType,biom:AcquisitionLightingSpectrumLowerMeasure,no change,,4.1,,,,,
4.0,biom,AcquisitionLightingSpectrumType,biom:AcquisitionLightingSpectrumUpperMeasure,no change,,4.1,,,,,
4.0,biom,AcquisitionLightingSpectrumType,biom:AcquisitionLightingSpectrumAugmentationPoint,no change,,4.1,,,,,
4.0,biom,AssociatedContextType,biom:AssociatedContextAugmentationPoint,no change,,4.1,,,,,
4.0,biom,AssuranceLogEntryType,biom:AssuranceLogEventCode,no change,,4.1,,,,,
4.0,biom,AssuranceLogEntryType,biom:AssuranceLogEventReasonText,no change,,4.1,,,,,
4.0,biom,AssuranceLogEntryType,biom:AssuranceLogEventLocationText,no change,,4.1,,,,,
4.0,biom,AssuranceLogEntryType,biom:AssuranceLogAgentText,no change,,4.1,,,,,
4.0,biom,AssuranceLogEntryType,biom:AssuranceLogEventOriginalValueText,no change,,4.1,,,,,
4.0,biom,AssuranceLogEntryType,biom:AssuranceLogEntryAugmentationPoint,no change,,4.1,,,,,
4.0,biom,AudioInformationType,biom:ProcessingIndicatorCode,no change,,4.1,,,,,
4.0,biom,AudioInformationType,biom:ProcessingAuthorityText,no change,,4.1,,,,,
4.0,biom,AudioInformationType,biom:ProcessingCommentText,no change,,4.1,,,,,
4.0,biom,AudioInformationType,biom:AudioInformationAugmentationPoint,no change,,4.1,,,,,
4.0,biom,AudioSourceRecorderType,biom:DeviceDescriptionText,no change,,4.1,,,,,
4.0,biom,AudioSourceRecorderType,biom:DeviceMakeText,no change,,4.1,,,,,
4.0,biom,AudioSourceRecorderType,biom:DeviceModelText,no change,,4.1,,,,,
4.0,biom,AudioSourceRecorderType,biom:DeviceSerialNumberText,no change,,4.1,,,,,
4.0,biom,AudioSourceRecorderType,biom:AudioSourceRecorderAugmentationPoint,no change,,4.1,,,,,
4.0,biom,BiometricCaptureMetricType,biom:MetricCodeText,no change,,4.1,,,,,
4.0,biom,BiometricCaptureMetricType,biom:MetricValue,no change,,4.1,,,,,
4.0,biom,BiometricCaptureMetricType,biom:VendorName,no change,,4.1,,,,,
4.0,biom,BiometricCaptureMetricType,biom:BiometricCaptureMetricAugmentationPoint,no change,,4.1,,,,,
4.0,biom,BiometricCaptureType,biom:CaptureIdentification,no change,,4.1,,,,,
4.0,biom,BiometricCaptureType,biom:CaptureUTCDateTime,no change,,4.1,,,,,
4.0,biom,BiometricCaptureType,biom:CaptureDate,no change,,4.1,,,,,
4.0,biom,BiometricCaptureType,biom:CaptureDevice,no change,,4.1,,,,,
4.0,biom,BiometricCaptureType,biom:BiometricCaptureDescriptionText,no change,,4.1,,,,,
4.0,biom,BiometricCaptureType,biom:BiometricCaptureDuration,no change,,4.1,,,,,
4.0,biom,BiometricCaptureType,biom:BiometricCaptureSource,no change,,4.1,,,,,
4.0,biom,BiometricCaptureType,biom:CaptureOrganization,no change,,4.1,,,,,
4.0,biom,BiometricCaptureType,biom:BiometricCaptureMetric,no change,,4.1,,,,,
4.0,biom,BiometricCaptureType,biom:BiometricCaptureAugmentationPoint,no change,,4.1,,,,,
4.0,biom,BiometricClassificationType,biom:BiometricClassificationCategoryCode,no change,,4.1,,,,,
4.0,biom,BiometricClassificationType,biom:BiometricClassificationCategoryDescriptionText,no change,,4.1,,,,,
4.0,biom,BiometricClassificationType,biom:BiometricClassificationAugmentationPoint,no change,,4.1,,,,,
4.0,biom,BiometricCoordinateType,biom:CoordinateCategoryText,no change,,4.1,,,,,
4.0,biom,BiometricCoordinateType,biom:CoordinateCategoryDescriptionText,no change,,4.1,,,,,
4.0,biom,BiometricCoordinateType,biom:BiometricCoordinateIdentification,no change,,4.1,,,,,
4.0,biom,BiometricCoordinateType,biom:LeftIsQuantity,no change,,4.1,,,,,
4.0,biom,BiometricCoordinateType,biom:TopIsQuantity,no change,,4.1,,,,,
4.0,biom,BiometricCoordinateType,biom:RightIsQuantity,no change,,4.1,,,,,
4.0,biom,BiometricCoordinateType,biom:BottomIsQuantity,no change,,4.1,,,,,
4.0,biom,BiometricCoordinateType,biom:QualityValue,no change,,4.1,,,,,
4.0,biom,BiometricCoordinateType,biom:BiometricCoordinateAugmentationPoint,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:BiometricID,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:ANSIRecordCategoryCode,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:BiometricClassification,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:BiometricDetailAbstract,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:BiometricImageAbstract,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:BiometricCapture,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:BiometricEncodingMethodText,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:BiometricDescriptionText,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:BiometricStatus,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:BiometricBinary,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:BiometricLabAnalysisText,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:BiometricCapturer,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:BiometricTester,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:BiometricTestMethodText,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:BiometricTestDate,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:BiometricTestDescriptionText,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:BiometricRepositoryOrganization,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:BiometricRepositoryDescriptionText,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:BiometricAccuracyDescriptionText,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:QualityThresholdText,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:BiometricValueText,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:QualityConfidenceLevelText,no change,,4.1,,,,,
4.0,biom,BiometricDataType,biom:BiometricDataAugmentationPoint,no change,,4.1,,,,,
4.0,biom,CBEFFImageType,biom:CBEFFCategoryCode,no change,,4.1,,,,,
4.0,biom,CBEFFImageType,biom:ResolutionMethodInformation,no change,,4.1,,,,,
4.0,biom,CBEFFImageType,biom:CBEFFImageAugmentationPoint,no change,,4.1,,,,,
4.0,biom,CheiloscopicImageInformationType,biom:LipPrintWidthValue,no change,,4.1,,,,,
4.0,biom,CheiloscopicImageInformationType,biom:LipPrintHeightValue,no change,,4.1,,,,,
4.0,biom,CheiloscopicImageInformationType,biom:PhiltrumWidthValue,no change,,4.1,,,,,
4.0,biom,CheiloscopicImageInformationType,biom:PhiltrumHeightValue,no change,,4.1,,,,,
4.0,biom,CheiloscopicImageInformationType,biom:UpperLipCharacterizationCodeList,no change,,4.1,,,,,
4.0,biom,CheiloscopicImageInformationType,biom:LowerLipCharacterizationCodeList,no change,,4.1,,,,,
4.0,biom,CheiloscopicImageInformationType,biom:LipContactLineDescriptorCode,no change,,4.1,,,,,
4.0,biom,CheiloscopicImageInformationType,biom:LipPrintCharacterizationText,no change,,4.1,,,,,
4.0,biom,CheiloscopicImageInformationType,biom:LipPrintPathologiesPeculiaritiesCodeList,no change,,4.1,,,,,
4.0,biom,CheiloscopicImageInformationType,biom:LipPrintPathologiesPeculiaritiesText,no change,,4.1,,,,,
4.0,biom,CheiloscopicImageInformationType,biom:LipPrintSurfaceCodeList,no change,,4.1,,,,,
4.0,biom,CheiloscopicImageInformationType,biom:LipPrintSurfaceText,no change,,4.1,,,,,
4.0,biom,CheiloscopicImageInformationType,biom:LipPrintMediumCode,no change,,4.1,,,,,
4.0,biom,CheiloscopicImageInformationType,biom:LipPrintMediumText,no change,,4.1,,,,,
4.0,biom,CheiloscopicImageInformationType,nc:PersonFacialHairText,no change,,4.1,,,,,
4.0,biom,CheiloscopicImageInformationType,biom:LipPositionTensionDescriptiveText,no change,,4.1,,,,,
4.0,biom,CheiloscopicImageInformationType,biom:LipPrintDescriptiveText,no change,,4.1,,,,,
4.0,biom,CheiloscopicImageInformationType,biom:LipPrintComparisonDescriptiveText,no change,,4.1,,,,,
4.0,biom,CheiloscopicImageInformationType,biom:CheiloscopicImageInformationAugmentationPoint,no change,,4.1,,,,,
4.0,biom,CodecDetailsType,biom:CodecCategoryCode,no change,,4.1,,,,,
4.0,biom,CodecDetailsType,biom:SamplingRate,no change,,4.1,,,,,
4.0,biom,CodecDetailsType,biom:RecordingBitDepthValue,no change,,4.1,,,,,
4.0,biom,CodecDetailsType,biom:RecordingEndianCode,no change,,4.1,,,,,
4.0,biom,CodecDetailsType,biom:NumericFormatText,no change,,4.1,,,,,
