originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
4.0,biom,FrictionRidgeImageRegionOfInterestType,no change,,4.1,,,,,,,,,,,
4.0,biom,FrictionRidgeImageRelativeRotationType,no change,,4.1,,,,,,,,,,,
4.0,biom,FrictionRidgeImageSegmentPositionSquareType,no change,,4.1,,,,,,,,,,,
4.0,biom,FrictionRidgeImageTonalReversalCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,FrictionRidgeImageTonalReversalCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,FrictionRidgePositionCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,FrictionRidgePositionCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,GeodeticDatumCoordinateSystemCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,GeodeticDatumCoordinateSystemCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,HairColorCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,HairColorCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageCaptureType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageCompressionAlgorithmCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageCompressionAlgorithmCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageDistortionCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageDistortionCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageDistortionMeasurementCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageDistortionMeasurementCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageDistortionSeverityCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageDistortionSeverityCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageDistortionType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageFeatureVertexQuantitySimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageFeatureVertexQuantityType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageHashValueSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageHashValueType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageOcclusionCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageOcclusionCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageOcclusionOpacityCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageOcclusionOpacityCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageOrientationCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageOrientationCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageQualityType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageResolutionType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageScanCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageScanCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageSegmentPathType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageSegmentPolygonType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageSegmentType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageSegmentVertexType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageTransformationCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageTransformationCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImageType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImpressionCaptureCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ImpressionCaptureCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,INCITSMinutiaCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,INCITSMinutiaCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,INCITSMinutiaeType,no change,,4.1,,,,,,,,,,,
4.0,biom,INCITSMinutiaType,no change,,4.1,,,,,,,,,,,
4.0,biom,INCITSRidgeCountAlgorithmCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,INCITSRidgeCountAlgorithmCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,Integer0To5SimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,Integer0To5Type,no change,,4.1,,,,,,,,,,,
4.0,biom,Integer0To9SimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,Integer0To9Type,no change,,4.1,,,,,,,,,,,
4.0,biom,IrisImageAcquisitionProfileCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,IrisImageAcquisitionProfileCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,IrisImageCaptureType,no change,,4.1,,,,,,,,,,,
4.0,biom,IrisImageIrisBoundaryType,no change,,4.1,,,,,,,,,,,
4.0,biom,IrisImageMissingType,no change,,4.1,,,,,,,,,,,
4.0,biom,IrisImageOcclusionType,no change,,4.1,,,,,,,,,,,
4.0,biom,IrisImageStorageFormatCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,IrisImageStorageFormatCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,IrisMissingCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,LatentProcessingCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,LatentProcessingCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,LipCharacterizationCodeListType,no change,,4.1,,,,,,,,,,,
4.0,biom,LipCharacterizationCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,LipCharacterizationCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,LipContactLineDescriptorCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,LipContactLineDescriptorCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,LipPatternSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,LipPrintCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,LipPrintMediumCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,LipPrintMediumCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,LipPrintPathologiesPeculiaritiesCodeListType,no change,,4.1,,,,,,,,,,,
4.0,biom,LipPrintPathologiesPeculiaritiesCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,LipPrintSurfaceCodeListType,no change,,4.1,,,,,,,,,,,
4.0,biom,LipPrintSurfaceCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,LipPrintSurfaceCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,LocationAlternateGeographicSystemValueType,no change,,4.1,,,,,,,,,,,
4.0,biom,LongCommentSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,LongCommentType,no change,,4.1,,,,,,,,,,,
4.0,biom,MajorCasePrintCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MajorCasePrintCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MajorCasePrintSegmentOffsetType,no change,,4.1,,,,,,,,,,,
4.0,biom,MapSamplingFrequencyValueSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MapSamplingFrequencyValueType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeAlgorithmType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeAnalysisComplexityCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeAnalysisComplexityCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeCoreType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeDeltaCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeDeltaCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeDeltaType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeDistinctiveFeatureCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeDistinctiveFeatureCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeDistinctiveFeatureType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeDotType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeExaminerComparisonDeterminationResultCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeExaminerComparisonDeterminationResultCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeExaminerComparisonDeterminationType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeExaminerProgressCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeExaminerProgressCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeFeatureCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeFeatureCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeFeatureCorrespondenceCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeFeatureCorrespondenceCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeFeatureCorrespondenceType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeFeatureDetectionMethodCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeFeatureDetectionMethodCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeFeatureDetectionType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeFingerLocationType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeFlexionCreaseCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeFlexionCreaseCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeFlexionCreaseType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeFraudEvidenceCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeFraudEvidenceCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeFraudEvidenceType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeFrictionRidgeLocationType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeGrowthOrShrinkageCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeGrowthOrShrinkageCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeGrowthOrShrinkageType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeImageRidgePathType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeIncipientRidgeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeLatentMatrixCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeLatentMatrixCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeLatentMatrixType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeLatentSubstrateCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeLatentSubstrateCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeLatentSubstrateType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeLocalQualityIssuesCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeLocalQualityIssuesCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeLocalQualityIssuesType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaePalmLocationType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaePlantarLocationType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeCountConfidenceType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeCountConfidenceValueSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeCountConfidenceValueType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeCountCoreToDeltaType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeCountItemType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeCountMethodCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeCountMethodCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeCountResidualCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeCountResidualCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeCountType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeEdgeOrDiscontinuityCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeEdgeOrDiscontinuityCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeEdgeOrDiscontinuityType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeFlowMapFormatCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeFlowMapFormatCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeFlowMapType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeQualityMapFormatCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeQualityMapFormatCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeQualityMapType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeWavelengthMapFormatCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeWavelengthMapFormatCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeRidgeWavelengthMapType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeValueAssessmentResultCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeValueAssessmentResultCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaeValueAssessmentType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaRidgeCountType,no change,,4.1,,,,,,,,,,,
4.0,biom,MinutiaType,no change,,4.1,,,,,,,,,,,
4.0,biom,MorphologyPositionalNumberingCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,MorphologyPositionalNumberingCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,MouthDataADAReferenceCodeListType,no change,,4.1,,,,,,,,,,,
4.0,biom,NonPhotographicImageCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,NonPhotographicImageCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,NonPhotographicImageryDetailType,no change,,4.1,,,,,,,,,,,
4.0,biom,OctantNumericSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,OctantNumericType,no change,,4.1,,,,,,,,,,,
4.0,biom,OrganizationIdentificationListType,no change,,4.1,,,,,,,,,,,
4.0,biom,OtherMinutiaeType,no change,,4.1,,,,,,,,,,,
4.0,biom,PalmPositionCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,PalmPositionCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,PalmprintImageMissingAreaType,no change,,4.1,,,,,,,,,,,
4.0,biom,PalmprintImageQualityType,no change,,4.1,,,,,,,,,,,
4.0,biom,PatternedInjuryDetailType,no change,,4.1,,,,,,,,,,,
4.0,biom,PersonBiometricAssociationType,no change,,4.1,,,,,,,,,,,
4.0,biom,PersonImageCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,PersonImageCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,PhotoDescriptorCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,PhotoDescriptorCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,PhysicalFeatureAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,biom,PhysicalFeatureCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,PhysicalFeatureCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,PhysicalFeatureClassCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,PhysicalFeatureClassCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,PhysicalFeatureColorCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,PhysicalFeatureColorCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,PhysicalFeatureColorDetailType,no change,,4.1,,,,,,,,,,,
4.0,biom,PhysicalFeatureDescriptionType,no change,,4.1,,,,,,,,,,,
4.0,biom,PhysicalFeatureImageType,no change,,4.1,,,,,,,,,,,
4.0,biom,PhysicalFeatureSizeType,no change,,4.1,,,,,,,,,,,
4.0,biom,PhysicalFeatureSubClassCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,PhysicalFeatureSubClassCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,PhysicalMediaObjectType,no change,,4.1,,,,,,,,,,,
4.0,biom,PlantarImageAcquisitionProfileCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,PlantarImageAcquisitionProfileCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,PlantarImageMissingAreaType,no change,,4.1,,,,,,,,,,,
4.0,biom,PlantarImageQualityType,no change,,4.1,,,,,,,,,,,
4.0,biom,PlantarPositionCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,PlantarPositionCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,PoseAngleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ProcessAnnotationType,no change,,4.1,,,,,,,,,,,
4.0,biom,ProcessingIndicatorCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ProcessingIndicatorCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,RecordingAssignedVoiceCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,RecordingAssignedVoiceCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,RecordingAwarenessCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,RecordingAwarenessCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,RecordingContentDescriptorType,no change,,4.1,,,,,,,,,,,
4.0,biom,RecordingSettingDetailType,no change,,4.1,,,,,,,,,,,
4.0,biom,RecordingSourceCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,RecordingSourceCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,RelativeRotationMeasureSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,RelativeRotationMeasureType,no change,,4.1,,,,,,,,,,,
4.0,biom,ResolutionMeansCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ResolutionMeansCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,ResolutionMethodInformationType,no change,,4.1,,,,,,,,,,,
4.0,biom,ResolutionScaleUnitCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ResolutionScaleUnitCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,RestorationDataGranularityCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,RestorationDataGranularityCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,RulerScalePresenceInformationType,no change,,4.1,,,,,,,,,,,
4.0,biom,RulerScaleUnitCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,RulerScaleUnitCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,ScaleUnitsCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ScaleUnitsCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,ScanningResolutionCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ScanningResolutionCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,SegmentChannelInformationType,no change,,4.1,,,,,,,,,,,
4.0,biom,SegmentContentInformationType,no change,,4.1,,,,,,,,,,,
4.0,biom,SegmentedImageType,no change,,4.1,,,,,,,,,,,
4.0,biom,SegmentGeographicalLocationType,no change,,4.1,,,,,,,,,,,
4.0,biom,SegmentIDListType,no change,,4.1,,,,,,,,,,,
4.0,biom,SegmentLocationCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,SegmentLocationCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,SegmentProcessingPriorityType,no change,,4.1,,,,,,,,,,,
4.0,biom,SegmentSpeakerCharacteristicsInformationType,no change,,4.1,,,,,,,,,,,
4.0,biom,SourceAcquisitionType,no change,,4.1,,,,,,,,,,,
4.0,biom,SourceFileFormatType,no change,,4.1,,,,,,,,,,,
4.0,biom,SourceInformationType,no change,,4.1,,,,,,,,,,,
4.0,biom,SourceRecordCardinalityCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,SourceRecordCardinalityCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,SpeakerListType,no change,,4.1,,,,,,,,,,,
4.0,biom,SpeakerPluralityCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,SpeakerPluralityCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,SpeechStyleCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,SpeechStyleCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,SubjectBodyClassCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,SubjectBodyClassCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,SubjectBodyStatusCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,SubjectBodyStatusCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,SubjectDNARecordsAvailableCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,SubjectDNARecordsAvailableCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,SubjectPoseCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,SubjectPoseCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,SubjectStatusCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,SubjectStatusCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,SystemNameCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,SystemNameCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,ThetaAngleMeasureSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ThetaAngleMeasureType,no change,,4.1,,,,,,,,,,,
4.0,biom,TimeSegmentType,no change,,4.1,,,,,,,,,,,
4.0,biom,ToothDataADAReferenceCodeListType,no change,,4.1,,,,,,,,,,,
4.0,biom,ToothIDCertaintyCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ToothIDCertaintyCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,ToothIDCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ToothIDCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,ToothPermanenceCategoryCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,ToothPermanenceCategoryCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,ToothType,no change,,4.1,,,,,,,,,,,
4.0,biom,TrackListType,no change,,4.1,,,,,,,,,,,
4.0,biom,TransducerPrincipleCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,TransducerPrincipleCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,UncertaintyValueSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,UncertaintyValueType,no change,,4.1,,,,,,,,,,,
4.0,biom,UnknownPositionCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,UnknownPositionCodeType,no change,,4.1,,,,,,,,,,,
4.0,biom,VertexType,no change,,4.1,,,,,,,,,,,
4.0,biom,VideoType,no change,,4.1,,,,,,,,,,,
4.0,biom,VocalSegmentQualityValueType,no change,,4.1,,,,,,,,,,,
4.0,biom,VocalStyleCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,biom,VocalStyleCodeType,no change,,4.1,,,,,,,,,,,
4.0,can,CanadianProvinceCodeSimpleType,no change,,4.1,,,,,,,,,,,
4.0,can,CanadianProvinceCodeType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,AcknowledgementDataType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,AcknowledgingAgencyType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,AnalysisAlgorithmSettingType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,AnalysisAlgorithmVersionType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,AnalysisResultsType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,Angle180SimpleType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,Angle180Type,no change,,4.1,,,,,,,,,,,
4.0,cbrn,Angle90SimpleType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,Angle90Type,no change,,4.1,,,,,,,,,,,
4.0,cbrn,ArealDensityType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,ArrayXYType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,AudioFileType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,CaseRelationshipType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,CaseSetType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,CaseStatusType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,CBRNECaseType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,ChannelDataType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,CharacteristicGroupType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,CharacteristicsType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,CharacteristicType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,CoefficientsType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,ContentHeaderType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,ConveyanceAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,ConveyanceConveyanceRelationshipType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,ConveyanceOrgRelationshipType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,ConveyanceRegistrationAugmentationType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,ConveyanceRegistrationType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,ConveyanceRelatorType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,CountRateCPSType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,DataFileCaptureType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,DataFileSequenceType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,DataFileSetType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,DataFileType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,DecimalListSimpleType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,DerivedDataType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,DetectionEventDataType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,DetectionEventUserEntryDataType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,DeviceIdentificationType,no change,,4.1,,,,,,,,,,,
4.0,cbrn,DistanceType,no change,,4.1,,,,,,,,,,,
